,name,unit,iou,label,category
26068,SwAV(R),1492,0.03384237363934517,earth,object
26069,SwAV(R),1493,0.03712765499949455,sea,object
26070,SwAV(R),1494,0.03512677177786827,house,object
26071,SwAV(R),1495,0.037146393209695816,car,object
26072,SwAV(R),1496,0.025251643732190132,shelf,object
26073,SwAV(R),1497,0.04392852634191513,painting,object
26074,SwAV(R),1498,0.029098836705088615,person-b,part
26075,SwAV(R),1499,0.025317268446087837,house,object
26076,SwAV(R),1500,0.03612998500466347,blue,color
26077,SwAV(R),1501,0.027553072199225426,wall-t,part
26078,SwAV(R),1502,0.026637010276317596,food,material
26079,SwAV(R),1503,0.0481710247695446,ceiling,object
26080,SwAV(R),1504,0.0171730387955904,person,object
26081,SwAV(R),1505,0.06500305235385895,head,part
26082,SwAV(R),1506,0.12137604504823685,horse,object
26083,SwAV(R),1507,0.029547490179538727,building-b,part
26084,SwAV(R),1508,0.07189788669347763,person-t,part
26085,SwAV(R),1509,0.027576731517910957,person-t,part
26086,SwAV(R),1510,0.03985139727592468,torso,part
26087,SwAV(R),1511,0.029492955654859543,food,material
26088,SwAV(R),1512,0.020680539309978485,car,object
26089,SwAV(R),1513,0.04347221553325653,horse,object
26090,SwAV(R),1514,0.028538336977362633,sea,object
26091,SwAV(R),1515,0.026421738788485527,signboard,object
26092,SwAV(R),1516,0.025842754170298576,mountain-b,part
26093,SwAV(R),1517,0.030214739963412285,door,object
26094,SwAV(R),1518,0.04296402260661125,window,object
26095,SwAV(R),1519,0.028301378712058067,swimming pool,object
26096,SwAV(R),1520,0.04890017211437225,leg,part
26097,SwAV(R),1521,0.026770854368805885,wall-b,part
26098,SwAV(R),1522,0.041418734937906265,plant,object
26099,SwAV(R),1523,0.06840033829212189,window,object
26100,SwAV(R),1524,0.06567637622356415,person-t,part
26101,SwAV(R),1525,0.02080865204334259,horse,object
26102,SwAV(R),1526,0.027493152767419815,grass,object
26103,SwAV(R),1527,0.02002647891640663,ceiling,object
26104,SwAV(R),1528,0.029176263138651848,person-b,part
26105,SwAV(R),1529,0.038497310131788254,building-t,part
26106,SwAV(R),1530,0.02851789817214012,tile,material
26107,SwAV(R),1531,0.02618912234902382,horse,object
26108,SwAV(R),1532,0.02035498060286045,white,color
26109,SwAV(R),1533,0.020781870931386948,person-r,part
26110,SwAV(R),1534,0.04773355647921562,building-t,part
26111,SwAV(R),1535,0.04959065467119217,house,object
26112,SwAV(R),1536,0.06474079936742783,house,object
26113,SwAV(R),1537,0.04757596179842949,leg,part
26114,SwAV(R),1538,0.030296916142106056,building,object
26115,SwAV(R),1539,0.02179356850683689,person-t,part
26116,SwAV(R),1540,0.038817062973976135,person-b,part
26117,SwAV(R),1541,0.02912994474172592,apparel,object
26118,SwAV(R),1542,0.07196354866027832,purple,color
26119,SwAV(R),1543,0.032001372426748276,car,object
26120,SwAV(R),1544,0.05857331305742264,head,part
26121,SwAV(R),1545,0.02953319437801838,building-b,part
26122,SwAV(R),1546,0.025298234075307846,torso,part
26123,SwAV(R),1547,0.015213660895824432,metal,material
26124,SwAV(R),1548,0.03473639115691185,washer,object
26125,SwAV(R),1549,0.0563722625374794,signboard,object
26126,SwAV(R),1550,0.05522262305021286,tree,object
26127,SwAV(R),1551,0.05425958335399628,swimming pool,object
26128,SwAV(R),1552,0.024300286546349525,tile,material
26129,SwAV(R),1553,0.02714737318456173,torso,part
26130,SwAV(R),1554,0.022324275225400925,washer,object
26131,SwAV(R),1555,0.04075135663151741,chair,object
26132,SwAV(R),1556,0.029050737619400024,food,material
26133,SwAV(R),1557,0.030073901638388634,rock,object
26134,SwAV(R),1558,0.06269481033086777,orange,color
26135,SwAV(R),1559,0.042042326182127,sky-b,part
26136,SwAV(R),1560,0.02300702966749668,mountain-t,part
26137,SwAV(R),1561,0.029552992433309555,mountain,object
26138,SwAV(R),1562,0.024891139939427376,car,object
26139,SwAV(R),1563,0.024879762902855873,head,part
26140,SwAV(R),1564,0.03251133859157562,paper,material
26141,SwAV(R),1565,0.028432441875338554,head,part
26142,SwAV(R),1566,0.05025067925453186,leg,part
26143,SwAV(R),1567,0.027295347303152084,grass,object
26144,SwAV(R),1568,0.014093097299337387,grass-t,part
26145,SwAV(R),1569,0.017786147072911263,person-b,part
26146,SwAV(R),1570,0.038234539330005646,ceiling-b,part
26147,SwAV(R),1571,0.02438858337700367,floor,object
26148,SwAV(R),1572,0.03363599255681038,tree-b,part
26149,SwAV(R),1573,0.02745184488594532,leg,part
26150,SwAV(R),1574,0.03776742145419121,building-t,part
26151,SwAV(R),1575,0.07150125503540039,table,object
26152,SwAV(R),1576,0.04084281623363495,table,object
26153,SwAV(R),1577,0.0977194607257843,ceiling,object
26154,SwAV(R),1578,0.029443690553307533,blue,color
26155,SwAV(R),1579,0.03449379280209541,house,object
26156,SwAV(R),1580,0.021799184381961823,food,material
26157,SwAV(R),1581,0.01727093942463398,metal,material
26158,SwAV(R),1582,0.08040940016508102,house,object
26159,SwAV(R),1583,0.01930854842066765,mountain-t,part
26160,SwAV(R),1584,0.0214021485298872,metal,material
26161,SwAV(R),1585,0.018421893939375877,blue,color
26162,SwAV(R),1586,0.0408877395093441,person-t,part
26163,SwAV(R),1587,0.023624196648597717,wheel,object
26164,SwAV(R),1588,0.023962674662470818,person-b,part
26165,SwAV(R),1589,0.02041199617087841,person,object
26166,SwAV(R),1590,0.0710156038403511,flower,object
26167,SwAV(R),1591,0.024011308327317238,grass-t,part
26168,SwAV(R),1592,0.05990585312247276,person-b,part
26169,SwAV(R),1593,0.021052129566669464,leg,part
26170,SwAV(R),1594,0.03367730602622032,carpet,material
26171,SwAV(R),1595,0.02035621739923954,wall-b,part
26172,SwAV(R),1596,0.018549351021647453,metal,material
26173,SwAV(R),1597,0.03229103982448578,sky-b,part
26174,SwAV(R),1598,0.05134949833154678,rock,object
26175,SwAV(R),1599,0.02522609382867813,person,object
26176,SwAV(R),1600,0.08192337304353714,torso,part
26177,SwAV(R),1601,0.026791824027895927,floor-t,part
26178,SwAV(R),1602,0.03419068455696106,floor-t,part
26179,SwAV(R),1603,0.03203723579645157,water,object
26180,SwAV(R),1604,0.03231923654675484,building-b,part
26181,SwAV(R),1605,0.03529367968440056,wall-t,part
26182,SwAV(R),1606,0.1432815045118332,ceiling,object
26183,SwAV(R),1607,0.03117656521499157,head,part
26184,SwAV(R),1608,0.023408349603414536,head,part
26185,SwAV(R),1609,0.03130501136183739,paper,material
26186,SwAV(R),1610,0.02792818285524845,ceiling,object
26187,SwAV(R),1611,0.040824078023433685,ceiling,object
26188,SwAV(R),1612,0.11691413819789886,person-t,part
26189,SwAV(R),1613,0.027408763766288757,orange,color
26190,SwAV(R),1614,0.030056286603212357,car,object
26191,SwAV(R),1615,0.022663313895463943,flower,object
26192,SwAV(R),1616,0.030854612588882446,car,object
26193,SwAV(R),1617,0.0631207674741745,tree-t,part
26194,SwAV(R),1618,0.04549003392457962,skin,material
26195,SwAV(R),1619,0.05532234162092209,mountain-t,part
26196,SwAV(R),1620,0.0386975035071373,ceiling-b,part
26197,SwAV(R),1621,0.026544073596596718,skyscraper,object
26198,SwAV(R),1622,0.06129508092999458,flower,object
26199,SwAV(R),1623,0.0260202344506979,torso,part
26200,SwAV(R),1624,0.02760269120335579,head,part
26201,SwAV(R),1625,0.04988376796245575,ceiling,object
26202,SwAV(R),1626,0.06143208593130112,window,object
26203,SwAV(R),1627,0.016474926844239235,metal,material
26204,SwAV(R),1628,0.04100554808974266,sky-b,part
26205,SwAV(R),1629,0.03449827805161476,shelf,object
26206,SwAV(R),1630,0.06914312392473221,red,color
26207,SwAV(R),1631,0.02678104303777218,ceiling,object
26208,SwAV(R),1632,0.018565956503152847,metal,material
26209,SwAV(R),1633,0.06746730208396912,table,object
26210,SwAV(R),1634,0.032830413430929184,water,object
26211,SwAV(R),1635,0.03106309100985527,bottle,object
26212,SwAV(R),1636,0.023221172392368317,wood,material
26213,SwAV(R),1637,0.030188878998160362,food,material
26214,SwAV(R),1638,0.025236042216420174,glass,material
26215,SwAV(R),1639,0.053794119507074356,tree-t,part
26216,SwAV(R),1640,0.03114735707640648,table,object
26217,SwAV(R),1641,0.021395772695541382,head,part
26218,SwAV(R),1642,0.025992799550294876,wall-b,part
26219,SwAV(R),1643,0.019345253705978394,black,color
26220,SwAV(R),1644,0.12614485621452332,skin,material
26221,SwAV(R),1645,0.02737916260957718,sand,object
26222,SwAV(R),1646,0.0193919874727726,metal,material
26223,SwAV(R),1647,0.03702680766582489,tree-b,part
26224,SwAV(R),1648,0.041741952300071716,rock,object
26225,SwAV(R),1649,0.061447713524103165,floor,object
26226,SwAV(R),1650,0.03310667723417282,signboard,object
26227,SwAV(R),1651,0.03575952723622322,person-t,part
26228,SwAV(R),1652,0.023717917501926422,building-t,part
26229,SwAV(R),1653,0.020130887627601624,floor-t,part
26230,SwAV(R),1654,0.033941641449928284,torso,part
26231,SwAV(R),1655,0.0590796060860157,airplane,object
26232,SwAV(R),1656,0.01793244108557701,floor-b,part
26233,SwAV(R),1657,0.040274832397699356,shelf,object
26234,SwAV(R),1658,0.03232065215706825,leg,part
26235,SwAV(R),1659,0.019955556839704514,wall-b,part
26236,SwAV(R),1660,0.053815387189388275,fur,material
26237,SwAV(R),1661,0.03332028165459633,building-t,part
26238,SwAV(R),1662,0.04457612708210945,person-b,part
26239,SwAV(R),1663,0.02887234091758728,floor,object
26240,SwAV(R),1664,0.03461642190814018,head,part
26241,SwAV(R),1665,0.038466475903987885,road,object
26242,SwAV(R),1666,0.028347071260213852,door,object
26243,SwAV(R),1667,0.09195177257061005,person-t,part
26244,SwAV(R),1668,0.044401153922080994,house,object
26245,SwAV(R),1669,0.03522597625851631,wheel,object
26246,SwAV(R),1670,0.02098374255001545,wall-r,part
26247,SwAV(R),1671,0.0221241544932127,person-t,part
26248,SwAV(R),1672,0.040948156267404556,person,object
26249,SwAV(R),1673,0.031757090240716934,mountain,object
26250,SwAV(R),1674,0.03641871362924576,sea,object
26251,SwAV(R),1675,0.04350688308477402,skin,material
26252,SwAV(R),1676,0.02498859167098999,tree,object
26253,SwAV(R),1677,0.028849197551608086,signboard,object
26254,SwAV(R),1678,0.04831414669752121,yellow,color
26255,SwAV(R),1679,0.019051147624850273,metal,material
26256,SwAV(R),1680,0.05023606866598129,shelf,object
26257,SwAV(R),1681,0.025834590196609497,car,object
26258,SwAV(R),1682,0.023907743394374847,metal,material
26259,SwAV(R),1683,0.029043888673186302,window,object
26260,SwAV(R),1684,0.12463736534118652,red,color
26261,SwAV(R),1685,0.06400235742330551,rock,object
26262,SwAV(R),1686,0.024461202323436737,bus,object
26263,SwAV(R),1687,0.02480473928153515,house,object
26264,SwAV(R),1688,0.03117620013654232,water,object
26265,SwAV(R),1689,0.028064917773008347,paper,material
26266,SwAV(R),1690,0.033021073788404465,horse,object
26267,SwAV(R),1691,0.06190888211131096,plant,object
26268,SwAV(R),1692,0.053050242364406586,head,part
26269,SwAV(R),1693,0.06732673943042755,person-t,part
26270,SwAV(R),1694,0.0231985654681921,table,object
26271,SwAV(R),1695,0.057853687554597855,building-b,part
26272,SwAV(R),1696,0.016736602410674095,building-b,part
26273,SwAV(R),1697,0.058842383325099945,head,part
26274,SwAV(R),1698,0.019442055374383926,skin,material
26275,SwAV(R),1699,0.029948413372039795,leg,part
26276,SwAV(R),1700,0.024438519030809402,building-b,part
26277,SwAV(R),1701,0.02343706041574478,person-b,part
26278,SwAV(R),1702,0.03974677622318268,building-t,part
26279,SwAV(R),1703,0.038170043379068375,mountain,object
26280,SwAV(R),1704,0.06626789271831512,road,object
26281,SwAV(R),1705,0.02288370579481125,floor,object
26282,SwAV(R),1706,0.01740603893995285,floor,object
26283,SwAV(R),1707,0.03857402876019478,tree-t,part
26284,SwAV(R),1708,0.021786905825138092,black,color
26285,SwAV(R),1709,0.038711581379175186,glass,material
26286,SwAV(R),1710,0.026781780645251274,person-b,part
26287,SwAV(R),1711,0.02710355632007122,ceramic,material
26288,SwAV(R),1712,0.03744373470544815,building-b,part
26289,SwAV(R),1713,0.07154103368520737,paper,material
26290,SwAV(R),1714,0.043063025921583176,paper,material
26291,SwAV(R),1715,0.027115367352962494,building-b,part
26292,SwAV(R),1716,0.040406301617622375,house,object
26293,SwAV(R),1717,0.026781776919960976,floor-t,part
26294,SwAV(R),1718,0.022532209753990173,person,object
26295,SwAV(R),1719,0.10404093563556671,table,object
26296,SwAV(R),1720,0.029943197965621948,building-t,part
26297,SwAV(R),1721,0.024941150099039078,building-b,part
26298,SwAV(R),1722,0.046919628977775574,tile,material
26299,SwAV(R),1723,0.029658598825335503,house,object
26300,SwAV(R),1724,0.026262933388352394,grandstand,object
26301,SwAV(R),1725,0.024132685735821724,window,object
26302,SwAV(R),1726,0.023418143391609192,person,object
26303,SwAV(R),1727,0.028817804530262947,metal,material
26304,SwAV(R),1728,0.037727389484643936,railing,object
26305,SwAV(R),1729,0.03415204957127571,plant,object
26306,SwAV(R),1730,0.017108947038650513,leg,part
26307,SwAV(R),1731,0.030609117820858955,food,object
26308,SwAV(R),1732,0.021593917161226273,chair,object
26309,SwAV(R),1733,0.020045939832925797,car,object
26310,SwAV(R),1734,0.024031102657318115,floor-t,part
26311,SwAV(R),1735,0.06289694458246231,torso,part
26312,SwAV(R),1736,0.09366346895694733,ceiling,object
26313,SwAV(R),1737,0.02564384788274765,car,object
26314,SwAV(R),1738,0.023017678409814835,cabinet,object
26315,SwAV(R),1739,0.03009694814682007,head,part
26316,SwAV(R),1740,0.0560685358941555,grass,object
26317,SwAV(R),1741,0.01840383931994438,pole,object
26318,SwAV(R),1742,0.02539835497736931,floor-t,part
26319,SwAV(R),1743,0.01991373673081398,shelf,object
26320,SwAV(R),1744,0.04341179504990578,brick,material
26321,SwAV(R),1745,0.023065589368343353,wall-t,part
26322,SwAV(R),1746,0.05637284740805626,building,object
26323,SwAV(R),1747,0.03477417305111885,red,color
26324,SwAV(R),1748,0.03792474418878555,car,object
26325,SwAV(R),1749,0.025713153183460236,person,object
26326,SwAV(R),1750,0.04118787497282028,fence,object
26327,SwAV(R),1751,0.025644393637776375,ceiling-b,part
26328,SwAV(R),1752,0.024973852559924126,car,object
26329,SwAV(R),1753,0.02274305373430252,building-b,part
26330,SwAV(R),1754,0.04088941588997841,tree-r,part
26331,SwAV(R),1755,0.024169931188225746,rock,object
26332,SwAV(R),1756,0.022948263213038445,head,part
26333,SwAV(R),1757,0.031008923426270485,torso,part
26334,SwAV(R),1758,0.11703965812921524,ceiling,object
26335,SwAV(R),1759,0.044487565755844116,person,object
26336,SwAV(R),1760,0.04797044396400452,house,object
26337,SwAV(R),1761,0.061486393213272095,water,object
26338,SwAV(R),1762,0.04601532965898514,car,object
26339,SwAV(R),1763,0.0450570173561573,wheel,object
26340,SwAV(R),1764,0.03603922203183174,mountain-t,part
26341,SwAV(R),1765,0.03540349751710892,car-b,part
26342,SwAV(R),1766,0.03024228662252426,person,object
26343,SwAV(R),1767,0.06881655007600784,head,part
26344,SwAV(R),1768,0.0341682992875576,sky-r,part
26345,SwAV(R),1769,0.04677443578839302,car,object
26346,SwAV(R),1770,0.06445358693599701,leg,part
26347,SwAV(R),1771,0.04726320505142212,car-b,part
26348,SwAV(R),1772,0.05103657394647598,ceiling-b,part
26349,SwAV(R),1773,0.03905626758933067,monitor,object
26350,SwAV(R),1774,0.03194768354296684,paper,material
26351,SwAV(R),1775,0.039029013365507126,floor,object
26352,SwAV(R),1776,0.021998262032866478,floor-t,part
26353,SwAV(R),1777,0.047445524483919144,bed,object
26354,SwAV(R),1778,0.06312794238328934,brick,material
26355,SwAV(R),1779,0.029172556474804878,paper,material
26356,SwAV(R),1780,0.033357005566358566,torso,part
26357,SwAV(R),1781,0.03424447774887085,door,object
26358,SwAV(R),1782,0.028765572234988213,ceramic,material
26359,SwAV(R),1783,0.03705292195081711,food,material
26360,SwAV(R),1784,0.030545562505722046,fence,object
26361,SwAV(R),1785,0.0654408186674118,mountain,object
26362,SwAV(R),1786,0.02689741551876068,wall,object
26363,SwAV(R),1787,0.04600847512483597,ceiling-b,part
26364,SwAV(R),1788,0.045955460518598557,shelf,object
26365,SwAV(R),1789,0.03608466684818268,food,material
26366,SwAV(R),1790,0.04154559597373009,house,object
26367,SwAV(R),1791,0.02377983182668686,building-b,part
26368,SwAV(R),1792,0.025496523827314377,earth,object
26369,SwAV(R),1793,0.02953317202627659,floor-b,part
26370,SwAV(R),1794,0.08132744580507278,person-t,part
26371,SwAV(R),1795,0.019456395879387856,window,object
26372,SwAV(R),1796,0.026458900421857834,food,material
26373,SwAV(R),1797,0.03810261934995651,field,object
26374,SwAV(R),1798,0.03741857036948204,building,object
26375,SwAV(R),1799,0.022858675569295883,person-b,part
26376,SwAV(R),1800,0.033410631120204926,skin,material
26377,SwAV(R),1801,0.03594164922833443,water,object
26378,SwAV(R),1802,0.09558138996362686,sky-b,part
26379,SwAV(R),1803,0.0757969543337822,car,object
26380,SwAV(R),1804,0.06275935471057892,mountain,object
26381,SwAV(R),1805,0.038759734481573105,sea,object
26382,SwAV(R),1806,0.027584146708250046,car,object
26383,SwAV(R),1807,0.04325861483812332,ceiling,object
26384,SwAV(R),1808,0.07334370166063309,car,object
26385,SwAV(R),1809,0.024495430290699005,paper,material
26386,SwAV(R),1810,0.0886436253786087,person-t,part
26387,SwAV(R),1811,0.027012336999177933,sea,object
26388,SwAV(R),1812,0.03226487338542938,person-t,part
26389,SwAV(R),1813,0.029939210042357445,table,object
26390,SwAV(R),1814,0.044810790568590164,person-t,part
26391,SwAV(R),1815,0.023552250117063522,road,object
26392,SwAV(R),1816,0.02155214548110962,black,color
26393,SwAV(R),1817,0.04122835025191307,arm,part
26394,SwAV(R),1818,0.05003994330763817,floor,object
26395,SwAV(R),1819,0.021900277584791183,tree-b,part
26396,SwAV(R),1820,0.06906682252883911,person-t,part
26397,SwAV(R),1821,0.03839382156729698,table,object
26398,SwAV(R),1822,0.01684245653450489,road,object
26399,SwAV(R),1823,0.019377676770091057,building-t,part
26400,SwAV(R),1824,0.13142187893390656,road,object
26401,SwAV(R),1825,0.03249262273311615,tree-t,part
26402,SwAV(R),1826,0.035977382212877274,road,object
26403,SwAV(R),1827,0.042591292411088943,shelf,object
26404,SwAV(R),1828,0.03319311514496803,window,object
26405,SwAV(R),1829,0.036699630320072174,torso,part
26406,SwAV(R),1830,0.03455987572669983,airplane,object
26407,SwAV(R),1831,0.06620722264051437,house,object
26408,SwAV(R),1832,0.0896095260977745,house,object
26409,SwAV(R),1833,0.04545324668288231,building-b,part
26410,SwAV(R),1834,0.061654865741729736,head,part
26411,SwAV(R),1835,0.017446370795369148,white,color
